time,measurement_type,pos_x,pos_y,theta
127.2,model,0.6961489570516219,0.7549645743635923,0.001747405973168402
127.21,model,0.6960202002231262,0.7551602979491182,0.0017484684148994629
127.22,model,0.6958915413946305,0.7553556993028094,0.001749531299569849
127.23,model,0.695762980566135,0.7555507784246661,0.001750594627446283
127.24,model,0.6956345177376393,0.7557455353146882,0.0017516583987955984
127.25,model,0.6955061529091436,0.7559399699728758,0.0017527226138847386
127.26,model,0.6953778860806482,0.756134082399229,0.001753787272980757
127.27,model,0.6952497172521526,0.7563278725937475,0.0017548523763508232
127.28,model,0.695121646423657,0.7565213405564314,0.0017559179242622141
127.29,model,0.6949936735951615,0.7567144862872808,0.0017569839169823197
127.3,model,0.694865798766666,0.7569073097862956,0.0017580503547786415
127.31,model,0.6947380219381705,0.7570998110534759,0.0017591172379187922
127.32,model,0.6946103431096748,0.7572919900888216,0.001760184566670498
127.33,model,0.6944827622811793,0.7574838468923328,0.0017612523413015949
127.34,model,0.6943552794526839,0.7576753814640095,0.001762320562080031
127.35,model,0.6942278946241885,0.7578665938038516,0.001763389229273868
127.36,model,0.6941006077956932,0.7580574839118589,0.0017644583431512778
127.37,model,0.6939734189671978,0.7582480517880317,0.0017655279039805447
127.39,model,0.6937193353102069,0.7586282208448736,0.0017676683675683519
127.4,model,0.6935924404817115,0.7588178220255427,0.0017687392708640216
127.41,model,0.6934656436532161,0.7590071009743773,0.0017698106221858102
127.42,model,0.6933389448247207,0.7591960576913773,0.0017708824218025632
127.43,model,0.6932123439962254,0.7593846921765429,0.0017719546699832404
127.48,model,0.6925808098537489,0.760323031124852,0.0017773226487669126
127.49,model,0.6924547970252538,0.76050973221901,0.0017783975939855696
127.5,model,0.6923288821967585,0.7606961110813334,0.0017794729896540174
127.51,model,0.6922030653682633,0.7608821677118224,0.0017805488360421143
127.52,model,0.692077346539768,0.7610679021104767,0.0017816251334198364
127.53,model,0.691951725711273,0.7612533142772965,0.0017827018820572708
127.54,model,0.6918262028827777,0.7614384042122817,0.0017837790822246185
127.55,model,0.6917007780542825,0.7616231719154324,0.0017848567341921912
127.56,model,0.6915754512257875,0.7618076173867485,0.001785934838230419
127.57,model,0.6914502223972924,0.7619917406262301,0.0017870133946098399
127.58,model,0.6913250915687972,0.7621755416338771,0.0017880924036011105
127.59,model,0.6912000587403021,0.7623590204096897,0.0017891718654749972
127.6,model,0.691075123911807,0.7625421769536677,0.0017902517805023824
127.61,model,0.690950287083312,0.762725011265811,0.0017913321489542596
127.62,model,0.6908255482548169,0.7629075233461197,0.0017924129711017387
127.63,model,0.690700907426322,0.7630897131945937,0.0017934942472160433
127.64,model,0.6905763645978269,0.7632715808112333,0.0017945759775685084
127.65,model,0.6904519197693318,0.7634531261960382,0.001795658162430586
127.66,model,0.6903275729408368,0.7636343493490088,0.0017967408020738396
127.67,model,0.6902033241123419,0.7638152502701446,0.0017978238967699494
127.68,model,0.6900791732838468,0.763995828959446,0.0017989074467907066
127.69,model,0.6899551204553519,0.7641760854169127,0.0017999914524080213
127.7,model,0.689831165626857,0.764356019642545,0.0018010759138939127
127.71,model,0.689707308798362,0.7645356316363426,0.001802160831520519
127.72,model,0.6895835499698671,0.7647149213983058,0.001803246205560088
127.73,model,0.6894598891413724,0.7648938889284344,0.0018043320362849864
127.74,model,0.6893363263128773,0.7650725342267285,0.001805418323967693
127.75,model,0.6892128614843824,0.765250857293188,0.0018065050688808033
127.76,model,0.6890894946558876,0.7654288581278127,0.0018075922712970259
127.77,model,0.6889662258273929,0.7656065367306029,0.0018086799314891832
127.78,model,0.688843054998898,0.7657838931015585,0.0018097680497302154
127.79,model,0.6887199821704031,0.7659609272406795,0.0018108566262931762
127.8,model,0.6885970073419083,0.7661376391479661,0.0018119456614512333
127.81,model,0.6884741305134136,0.7663140288234181,0.001813035155477672
127.82,model,0.6883513516849189,0.7664900962670356,0.0018141251086458894
127.83,model,0.6882286708564241,0.7666658414788184,0.0018152155212294004
127.84,model,0.6881060880279294,0.7668412644587668,0.0018163063935018342
127.88,model,0.6876167367139505,0.7675397340602147,0.001820674484957427
127.89,model,0.6874946438854559,0.7677135458809901,0.0018217676597829567
127.9,model,0.6873726490569613,0.7678870354699309,0.00182286129594161
127.91,model,0.6872507522284667,0.7680602028270371,0.0018239553937078263
127.92,model,0.687128953399972,0.7682330479523088,0.0018250499533561599
127.93,model,0.6870072525714775,0.768405570845746,0.00182614497516128
127.94,model,0.6868856497429828,0.7685777715073486,0.0018272404593979719
127.95,model,0.6867641449144883,0.7687496499371168,0.0018283364063411394
127.96,model,0.6866427380859939,0.7689212061350503,0.0018294328162657997
127.97,model,0.6865214292574993,0.7690924401011493,0.0018305296894470869
128.01,model,0.6860371739435213,0.7697741536471997,0.001834921820245268
128.02,model,0.6859163551150268,0.769943776454126,0.0018360210138407787
128.03,model,0.6857956342865323,0.7701130770292175,0.001837120672346167
128.04,model,0.6856750114580379,0.7702820553724744,0.0018382207960373825
128.05,model,0.6855544866295435,0.7704507114838968,0.0018393213851904905
128.06,model,0.6854340598010491,0.7706190453634846,0.001840422440081675
128.07,model,0.6853137309725547,0.7707870570112378,0.001841523960987235
128.08,model,0.6851935001440603,0.7709547464271567,0.0018426259481835881
128.09,model,0.685073367315566,0.7711221136112408,0.0018437284019472689
128.1,model,0.6849533324870717,0.7712891585634905,0.0018448313225549273
128.11,model,0.6848333956585774,0.7714558812839055,0.0018459347102833322
128.12,model,0.6847135568300831,0.771622281772486,0.001847038565409368
128.13,model,0.6845938160015888,0.771788360029232,0.001848142888210038
128.14,model,0.6844741731730944,0.7719541160541434,0.001849247678962462
128.15,model,0.6843546283446003,0.7721195498472204,0.001850352937943878
128.16,model,0.684235181516106,0.7722846614084626,0.00185145866543164
128.17,model,0.6841158326876118,0.7724494507378702,0.0018525648617032217
128.18,model,0.6839965818591176,0.7726139178354432,0.0018536715270362125
128.19,model,0.6838774290306234,0.7727780627011817,0.0018547786617083208
128.2,model,0.6837583742021293,0.7729418853350856,0.0018558862659973719
128.21,model,0.683639417373635,0.773105385737155,0.0018569943401813092
128.22,model,0.6835205585451409,0.7732685639073898,0.001858102884538194
128.23,model,0.6834017977166468,0.7734314198457901,0.0018592118993462062
128.24,model,0.6832831348881526,0.7735939535523558,0.0018603213848836413
128.25,model,0.6831645700596585,0.773756165027087,0.0018614313414289175
128.26,model,0.6830461032311643,0.7739180542699836,0.0018625417692605664
128.27,model,0.6829277344026702,0.7740796212810458,0.0018636526686572413
128.28,model,0.6828094635741762,0.7742408660602733,0.0018647640398977135
128.32,model,0.6823373602602002,0.7748826228588371,0.0018692142488771124
128.33,model,0.6822195794317062,0.7750422564788918,0.001870327983522266
128.34,model,0.6821018966032121,0.7752015678671118,0.0018714421916863275
128.35,model,0.6819843117747182,0.7753605570234973,0.001872556873648896
128.36,model,0.6818668249462242,0.7755192239480482,0.0018736720296896922
128.37,model,0.6817494361177302,0.7756775686407645,0.0018747876600885538
128.42,model,0.681163961975261,0.7764644586268282,0.0018803729372565353
128.43,model,0.6810471611467671,0.7766208699285372,0.0018814914196870727
128.44,model,0.6809304583182731,0.7767769589984115,0.0018826103784378816
128.45,model,0.6808138534897794,0.7769327258364513,0.0018837298137897554
128.46,model,0.6806973466612857,0.7770881704426565,0.0018848497260236065
128.47,model,0.6805809378327918,0.7772432928170272,0.0018859701154204658
128.48,model,0.6804646270042982,0.7773980929595633,0.0018870909822614862
128.49,model,0.6803484141758045,0.7775525708702649,0.0018882123268279404
128.5,model,0.6802322993473107,0.7777067265491319,0.0018893341494012194
128.51,model,0.680116282518817,0.7778605599961644,0.0018904564502628333
128.54,model,0.6797688200333358,0.7783201269462545,0.001893826225394605
128.55,model,0.6796531952048422,0.7784726714659488,0.001894950442227077
128.56,model,0.6795376683763487,0.7786248937538085,0.0018960751387572439
128.61,model,0.6789615042338808,0.7793811717155879,0.001901705826755855
128.62,model,0.6788465654053872,0.77953146061244,0.0019028334074032926
128.63,model,0.6787317245768937,0.7796814272774578,0.0019039614697265847
128.64,model,0.6786169817484001,0.7798310717106409,0.0019050900140088083
128.65,model,0.6785023369199068,0.7799803939119895,0.0019062190405331615
128.66,model,0.6783877900914133,0.7801293938815035,0.0019073485495829648
128.67,model,0.6782733412629198,0.780278071619183,0.0019084785414416564
128.68,model,0.6781589904344264,0.7804264271250279,0.0019096090163927995
128.69,model,0.678044737605933,0.7805744603990383,0.0019107399747200762
128.7,model,0.6779305827774394,0.7807221714412141,0.0019118714167072899
128.71,model,0.6778165259489461,0.7808695602515552,0.001913003342638367
128.76,model,0.6772477118064794,0.7816016708257423,0.0019186702413975822
128.77,model,0.677134242977986,0.781747126245076,0.0019198050769610726
128.78,model,0.6770208721494927,0.7818922594325752,0.0019209403984593078
128.79,model,0.6769075993209995,0.78203707038824,0.0019220762061771856
128.83,model,0.6764554880070265,0.7826130918925531,0.001926624304947375
128.84,model,0.6763427051785333,0.7827562916890448,0.0019277625480412226
128.85,model,0.6762300203500402,0.7828991692537021,0.0019289012790666717
128.86,model,0.676117433521547,0.7830417245865247,0.0019300404983094753
128.87,model,0.6760049446930538,0.7831839576875127,0.0019311802060555123
128.88,model,0.6758925538645607,0.7833258685566662,0.0019323204025907801
128.89,model,0.6757802610360676,0.7834674571939851,0.0019334610882014015
128.9,model,0.6756680662075745,0.7836087235994695,0.0019346022631736223
128.91,model,0.6755559693790814,0.7837496677731195,0.0019357439277938088
128.92,model,0.6754439705505884,0.7838902897149348,0.0019368860823484521
128.93,model,0.6753320697220953,0.7840305894249155,0.0019380287271241671
128.94,model,0.6752202668936023,0.7841705669030617,0.0019391718624076884
128.95,model,0.6751085620651093,0.7843102221493734,0.001940315488485876
128.96,model,0.6749969552366163,0.7844495551638506,0.0019414596056457143
128.97,model,0.6748854464081233,0.7845885659464931,0.0019426042141743082
128.98,model,0.6747740355796303,0.7847272544973009,0.0019437493143588862
128.99,model,0.6746627227511374,0.7848656208162741,0.0019448949064868005
129.0,model,0.6745515079226443,0.7850036649034128,0.0019460409908455293
129.01,model,0.67444029898415,0.7851414540282244,0.001947187768858406
129.02,model,0.6743286353859747,0.7852793245385467,0.0019483362468021564
129.03,model,0.6742164557214351,0.7854173212807034,0.0019494865598186975
129.04,model,0.6741037599905312,0.7855554442546948,0.001950638708987199
129.05,model,0.6739905481932631,0.7856936934605206,0.0019517926953885496
129.06,model,0.6738768203296308,0.7858320688981812,0.0019529485201053643
129.07,model,0.6737625763996343,0.7859705705676763,0.001954106184221982
129.08,model,0.6736478164032734,0.7861091984690058,0.0019552656888244665
129.09,model,0.6735325403405484,0.7862479526021701,0.00195642703500061
129.1,model,0.6734167482114591,0.7863868329671687,0.001957590223839932
129.11,model,0.6733004400160055,0.7865258395640021,0.0019587552564336794
129.12,model,0.6731836157541878,0.7866649723926701,0.001959922133874828
129.13,model,0.6730662754260058,0.7868042314531724,0.0019610908572580865
129.14,model,0.6729484190314595,0.7869436167455094,0.001962261427679896
129.15,model,0.6728300465705491,0.787083128269681,0.0019634338462384284
129.19,model,0.6723513960632649,0.7876424366847129,0.0019681420238639434
129.23,model,0.6718644884941527,0.788203764809098,0.00197287985998206
129.24,model,0.6717414714359641,0.7883444124197806,0.0019740689614752872
129.25,model,0.6716179383114113,0.7884851862622979,0.001975259922182495
129.26,model,0.6714938891204941,0.7886260863366498,0.0019764527432209844
129.27,model,0.6713693238632128,0.788767112642836,0.0019776474257098037
129.28,model,0.6712442425395673,0.7889082651808571,0.001978843970769744
129.29,model,0.6711186451495573,0.7890495439507125,0.0019800423795233476
129.3,model,0.6709925316931834,0.7891909489524025,0.0019812426530949026
129.31,model,0.670865902170445,0.7893324801859273,0.00198244479261045
129.32,model,0.6707387565813425,0.7894741376512864,0.001983648799197777
129.33,model,0.6706110949258758,0.7896159213484801,0.001984854673986426
129.34,model,0.6704829172040447,0.7897578312775084,0.0019860624181076863
129.35,model,0.6703542234158495,0.7898998674383714,0.001987272032694608
129.36,model,0.67022501356129,0.7900420298310689,0.001988483518881994
129.37,model,0.6700952876403663,0.7901843184556008,0.001989696877806399
129.38,model,0.6699650456530784,0.7903267333119673,0.001990912110606141
129.39,model,0.6698342875994262,0.7904692744001685,0.0019921292184212885
129.4,model,0.6697030134794097,0.7906119417202042,0.001993348202393677
129.41,model,0.669571223293029,0.7907547352720745,0.0019945690636668976
129.42,model,0.6694389170402841,0.7908976550557792,0.001995791803386301
129.43,model,0.669306094721175,0.7910407010713186,0.001997016422699005
129.44,model,0.6691727563357016,0.7911838733186927,0.0019982429227538875
129.45,model,0.6690389018838641,0.7913271717979011,0.00199947130470159
129.49,model,0.6684983234128711,0.7919016280330811,0.0020044036744952865
129.5,model,0.6683618886292123,0.7920455576714623,0.0020056414832285703
129.51,model,0.6682249377791893,0.7921896135416783,0.002006881180795648
129.52,model,0.668087470862802,0.7923337956437287,0.002008122768359539
129.53,model,0.6679494878800505,0.7924781039776139,0.002009366247085046
129.54,model,0.6678109888309348,0.7926225385433335,0.002010611618138736
129.55,model,0.6676719737154547,0.7927670993408876,0.0020118588826889606
129.56,model,0.6675324425336104,0.7929117863702764,0.0020131080419058395
129.57,model,0.667392395285402,0.7930565996314999,0.0020143590969612757
129.6,model,0.6669691571425911,0.7934917968061771,0.0020181236489046116
129.61,model,0.6668270456289257,0.7936371149947385,0.0020193822990688666
129.65,model,0.6662534389106216,0.7942196500673308,0.0020244359288083052
129.66,model,0.666108747065135,0.794365599415065,0.002025704099440107
129.67,model,0.6659635391532841,0.7945116749946339,0.002026974177727475
129.68,model,0.665817815175069,0.7946578768060375,0.0020282461648619366
129.69,model,0.6656715751304897,0.7948042048492755,0.0020295200620368084
129.7,model,0.6655248190195462,0.7949506591243483,0.0020307958704471984
129.71,model,0.6653775468422384,0.7950972396312554,0.0020320735912900084
129.72,model,0.6652297585985663,0.7952439463699972,0.0020333532257639344
129.73,model,0.6650814542885299,0.7953907793405736,0.002034634775069466
129.74,model,0.6649326339121295,0.7955377385429845,0.002035918240408892
129.75,model,0.6647832974693648,0.79568482397723,0.002037203622986297
129.77,model,0.6644830763847427,0.7959793735412245,0.0020397801446803802
129.78,model,0.664332191742885,0.7961268376709738,0.0020410712862142257
129.79,model,0.6641807910346634,0.7962744280325575,0.0020423643498203884
129.82,model,0.663723492511813,0.7967179565083162,0.002046255085212696
129.83,model,0.6635700275381343,0.7968660517972382,0.002047555849257071
129.84,model,0.6634160464980915,0.7970142733179948,0.002048858541457265
129.88,model,0.6627949616742775,0.7976084217193667,0.002054088616285841
129.89,model,0.6626384003024135,0.7977572743992962,0.0020554009676331877
129.9,model,0.6624813228641853,0.7979062533110601,0.002056715254496264
129.94,model,0.6618478524476298,0.7985034312764617,0.002061991781793123
129.95,model,0.6616881946775803,0.7986530413473983,0.002063315764766202
129.96,model,0.6615280208411667,0.7988027776501697,0.0020646416906802884
129.97,model,0.6613673309383886,0.7989526401847757,0.002065969560779303
129.98,model,0.6612061249692466,0.7991026289512161,0.002067299376308987
129.99,model,0.66104440293374,0.7992527439494912,0.0020686311385169106
130.01,model,0.6607194123998432,0.7995533526415464,0.0020713005039112537
130.02,model,0.6605561855703826,0.7997038463353252,0.0020726380122453084
130.03,model,0.6603925005480755,0.7998544662609385,0.002073977336978656
130.04,model,0.6602283573329223,0.8000052124183863,0.0020753184792810437
130.08,model,0.6595672025438459,0.8006094593665235,0.002080701247631476
130.09,model,0.6594007683644609,0.8007608366831441,0.002082051495380836
130.1,model,0.6592338759922297,0.8009123402315996,0.0020834035677510785
130.11,model,0.6590665254271522,0.8010639700118893,0.002084757465923084
130.12,model,0.6588987166692283,0.8012157260240137,0.002086113191079325
130.13,model,0.6587304497184582,0.8013676082679728,0.0020874707444038694
130.14,model,0.6585617245748416,0.8015196167437663,0.0020888301270823853
130.15,model,0.6583925412383788,0.8016717514513944,0.002090191340302136
130.16,model,0.6582228997090696,0.801824012390857,0.0020915543852519816
130.17,model,0.6580527999869142,0.8019763995621543,0.002092919263122385
130.18,model,0.6578822420719124,0.8021289129652861,0.0020942859751054113
130.19,model,0.6577112259640642,0.8022815526002524,0.0020956545223947227
130.2,model,0.6575397516633699,0.8024343184670533,0.0020970249061855887
130.21,model,0.657367819169829,0.8025872105656888,0.0020983971276748803
130.22,model,0.657195428483442,0.8027402288961588,0.0020997711880610735
130.23,model,0.6570225796042086,0.8028933734584635,0.0021011470885442525
130.24,model,0.6568492725321289,0.8030466442526026,0.002102524830326108
130.25,model,0.6566755072672028,0.8032000412785764,0.0021039044146099364
130.26,model,0.6565012838094305,0.8033535645363846,0.002105285842600644
130.27,model,0.6563266021588118,0.8035072140260274,0.002106669115504749
130.28,model,0.6561514623153468,0.803660989747505,0.0021080542345303824
130.29,model,0.6559758642790355,0.8038148917008169,0.0021094412008872826
130.3,model,0.6557998080498779,0.8039689198859634,0.0021108300157868065
130.31,model,0.6556232936278739,0.8041230743029447,0.0021122206804419226
130.32,model,0.6554463210130237,0.8042773549517602,0.0021136131960672153
130.33,model,0.6552688902053271,0.8044317618324105,0.002115007563878885
130.34,model,0.655091001204784,0.8045862949448954,0.002116403785094751
130.35,model,0.654912654011395,0.8047409542892148,0.0021178018609342535
130.36,model,0.6547338486251594,0.8048957398653688,0.002119201792618447
130.37,model,0.6545545850460774,0.8050506516733573,0.0021206035813700094
130.38,model,0.6543748632741493,0.8052056897131804,0.002122007228413244
130.39,model,0.6541946833093747,0.8053608539848381,0.0021234127349740715
130.4,model,0.654014045151754,0.8055161444883302,0.0021248201022800407
130.41,model,0.6538329488012868,0.8056715612236571,0.0021262293315603225
130.42,model,0.6536513942579734,0.8058271041908185,0.002127640424045718
130.47,model,0.6527367486487113,0.8066067125041438,0.002134723877741301
130.48,model,0.65255244494832,0.8067630128623124,0.002136146175395346
130.49,model,0.6523676830550823,0.8069194394523157,0.0021375703449157185
130.5,model,0.6521824629689983,0.8070759922741537,0.0021389963875462653
130.51,model,0.651996784690068,0.8072326713278261,0.00214042430453247
130.52,model,0.6518106482182913,0.807389476613333,0.0021418540971214536
130.53,model,0.6516240535536684,0.8075464081306747,0.002143285766561974
130.54,model,0.6514370006961991,0.8077034658798508,0.002144719314104429
130.55,model,0.6512494896458836,0.8078606498608615,0.0021461547410008552
130.61,model,0.6501148012942172,0.8088064046154514,0.002154806839133895
130.62,model,0.6499240828939774,0.808964472219304,0.0021562554567031993
130.63,model,0.6497329063008913,0.8091226660549913,0.0021577059637019605
130.71,model,0.6481869986137346,0.8103927610865335,0.0021693781915215478
130.72,model,0.6479916982850316,0.8105520910087317,0.002170845760592057
130.73,model,0.6477959397634823,0.8107115471627646,0.002172315231834965
130.74,model,0.6475997230490868,0.810871129548632,0.002173786606533683
130.75,model,0.6474030481418447,0.811030838166334,0.002175259885973288
130.76,model,0.6472059150417564,0.8111906730158707,0.002176735071440517
130.77,model,0.6470083237488218,0.8113506340972417,0.002178212164223776
130.78,model,0.646810274263041,0.8115107214104474,0.002179691165613131
130.79,model,0.6466117665844137,0.8116709349554877,0.0021811720769003224
130.8,model,0.6464128007129402,0.8118312747323625,0.0021826548993787516
130.81,model,0.6462133766486203,0.8119917407410719,0.0021841396343434943
130.86,model,0.6452093834343262,0.8127959642621373,0.00219159204190646
130.87,model,0.6450072102129286,0.8129571876618541,0.002193088279079243
130.88,model,0.6448045787986844,0.8131185372934053,0.0021945864378506885
130.89,model,0.6446014891915941,0.8132800131567913,0.0021960865195292645
130.9,model,0.6443979413916573,0.8134416152520118,0.002197588525425114
130.91,model,0.6441939353988743,0.8136033435790668,0.00219909245685007
130.92,model,0.643989471213245,0.8137651981379564,0.002200598315117641
130.93,model,0.6437845488347692,0.8139271789286805,0.0022021061015430193
130.94,model,0.6435791682634472,0.8140892859512393,0.002203615817443082
130.95,model,0.643373329499279,0.8142515192056327,0.002205127464136391
130.96,model,0.6431670325422644,0.8144138786918604,0.0022066410429431946
130.97,model,0.6429602773924034,0.814576364409923,0.0022081565551854286
130.98,model,0.6427530640496961,0.81473897635982,0.002209674002186718
130.99,model,0.6425453925141427,0.8149017145415516,0.002211193385272376
131.0,model,0.6423372627857427,0.8150645789551177,0.0022127147057694066
131.01,model,0.6421286969218252,0.8152275696005197,0.0022142379099615163
131.02,model,0.6419197218813384,0.8153906864777549,0.002215762931848995
131.03,model,0.6417103376642849,0.8155539295868247,0.0022172897726800878
131.04,model,0.6415005442706648,0.8157172989277292,0.002218818433704558
131.05,model,0.641290341700478,0.8158807945004681,0.0022203489161736595
131.06,model,0.6410797299537246,0.8160444163050415,0.0022218812213401383
131.07,model,0.6408687090304046,0.8162081643414497,0.00222341535045823
131.08,model,0.6406572789305179,0.8163720386096923,0.0022249513047836638
131.09,model,0.6404454396540645,0.8165360391097696,0.002226489085573663
131.1,model,0.6402331912010446,0.8167001658416814,0.0022280286940869467
131.11,model,0.6400205335714579,0.8168644188054276,0.002229570131583731
131.12,model,0.6398074667653046,0.8170287980010086,0.0022311133993257247
131.22,model,0.6376542939926068,0.8186795327077188,0.0022466470188813306
131.23,model,0.6374367262442207,0.8188453004534799,0.0022482105030228183
131.24,model,0.6372187493192681,0.8190111944310757,0.002249775832667207
131.25,model,0.6370003632177489,0.8191772146405059,0.002251343009095765
131.26,model,0.6367815679396629,0.8193433610817707,0.002252912033591271
131.27,model,0.6365623634850104,0.8195096337548702,0.0022544829074380157
131.28,model,0.6363427498537912,0.819676032659804,0.0022560556319218077
131.29,model,0.6361227270460054,0.8198425577965728,0.0022576302083299683
131.3,model,0.635902295061653,0.8200092091651757,0.002259206637951334
131.31,model,0.6356814539007338,0.8201759867656133,0.002260784922076256
131.32,model,0.6354602035632481,0.8203428905978857,0.0022623650619966102
131.33,model,0.6352385440491957,0.8205099206619924,0.002263947059005784
131.34,model,0.6350164753585766,0.8206770769579338,0.00226553091439869
131.35,model,0.6347939974913909,0.8208443594857097,0.002267116629471759
131.36,model,0.6345711104476386,0.8210117682453202,0.0022687042055229444
131.37,model,0.6343478142273197,0.8211793032367652,0.0022702936438517255
131.38,model,0.634124108830434,0.8213469644600447,0.0022718849457591035
131.39,model,0.6338999942569817,0.821514751915159,0.002273478112547605
131.4,model,0.6336754705069629,0.8216826656021077,0.0022750731455212832
131.41,model,0.6334505375803773,0.821850705520891,0.002276670045985721
131.42,model,0.6332251954772252,0.8220188716715089,0.002278268815248023
131.43,model,0.6329994441975063,0.8221871640539612,0.002279869454616833
131.44,model,0.6327732837412209,0.8223555826682483,0.0022814719654023186
131.45,model,0.6325467141083688,0.8225241275143698,0.0022830763489161843
131.46,model,0.6323197352989502,0.8226927985923259,0.002284682606471662
131.47,model,0.6320923473129653,0.8228615959021166,0.0022862907393835234
131.48,model,0.6318645501504135,0.823030519443742,0.0022879007489680693
131.49,model,0.6316363438112953,0.8231995692172017,0.0022895126365431416
131.5,model,0.6314077282956103,0.8233687452224961,0.002291126403428116
131.51,model,0.6311787036033587,0.8235380474596251,0.00229274205094391
131.52,model,0.6309492697345405,0.8237074759285886,0.0022943595804129765
131.53,model,0.6307194266891557,0.8238770306293868,0.0022959789931593093
131.54,model,0.6304891744672041,0.8240467115620194,0.002297600290508447
131.55,model,0.630258513068686,0.8242165187264867,0.0022992234737874684
131.56,model,0.6300274424936012,0.8243864521227884,0.0023008485443249947
131.57,model,0.6297959627419497,0.8245565117509248,0.0023024755034511952
131.58,model,0.6295640738137316,0.8247266976108958,0.002304104352497782
131.59,model,0.6293317757089469,0.8248970097027011,0.0023057350927980186
131.6,model,0.6290990684275956,0.8250674480263412,0.0023073677256867098
131.61,model,0.6288659519696775,0.8252380125818158,0.0023090022525002157
131.63,model,0.6283984915241416,0.8255795203882688,0.0023122769932548497
131.64,model,0.6281641475365236,0.8257504636392471,0.002313917209876451
131.65,model,0.6279293943723391,0.8259215331220598,0.0023155593257838084
131.66,model,0.6276942320315879,0.8260927288367075,0.002317203342321042
131.67,model,0.62745866051427,0.8262640507831893,0.00231884926083383
131.68,model,0.6272226798203855,0.8264354989615058,0.002320497082669402
131.69,model,0.6269862899499347,0.8266070733716571,0.0023221468091765476
131.7,model,0.6267494909029173,0.8267787740136426,0.0023237984417056167
131.74,model,0.6257982029491812,0.8274668388999312,0.0023304240591027468
131.75,model,0.6255593580193306,0.8276391707010897,0.0023320852420513163
131.76,model,0.6253201039129134,0.8278116287340828,0.002333748339156706
131.77,model,0.6250804406299295,0.8279842129989106,0.0023354133517802115
131.78,model,0.6248403681703789,0.8281569234955727,0.0023370802812846905
131.79,model,0.6245998865342618,0.8283297602240696,0.002338749129034575
131.8,model,0.6243589957215779,0.8285027231844009,0.002340419896395866
131.81,model,0.6241176957323274,0.8286758123765668,0.002342092584736132
131.82,model,0.6238759865665103,0.8288490278005674,0.00234376719542452
131.83,model,0.6236338682241266,0.8290223694564023,0.0023454437298317484
131.84,model,0.6233913407051762,0.829195837344072,0.0023471221893301064
131.85,model,0.6231484040096592,0.8293694314635761,0.0023488025752934636
131.86,model,0.6229050581375756,0.8295431518149149,0.0023504848890972653
131.87,model,0.6226613030889253,0.8297169983980882,0.002352169132118532
131.88,model,0.6224171388637083,0.8298909712130961,0.0023538553057358687
131.89,model,0.6221725654619248,0.8300650702599385,0.0023555434113294534
131.9,model,0.6219275828835745,0.8302392955386155,0.0023572334502810523
131.94,model,0.6209435608045082,0.8309374589716692,0.0023640129673582625
131.95,model,0.6206965323433251,0.831112315409519,0.0023657126938818086
131.96,model,0.6204490947055754,0.8312872980792033,0.0023674143620872187
131.97,model,0.6202012478912591,0.8314624069807223,0.0023691179733673637
131.98,model,0.6199529919003761,0.8316376421140759,0.002370823529116694
131.99,model,0.6197043267329265,0.8318130034792638,0.0023725310307312576
132.0,model,0.6194552523889103,0.8319884910762866,0.0023742404796086953
132.01,model,0.6192057688683273,0.8321641049051437,0.002375951877148239
132.02,model,0.6189560451423357,0.832339695616121,0.0023776652539874606
132.03,model,0.6187066685865102,0.8325147440408132,0.002379380713213248
132.04,model,0.6184576874783713,0.8326892075079191,0.0023810982646820574
132.09,model,0.6172187136529698,0.833552750479653,0.0023897174585064303
132.1,model,0.6169721052309479,0.8337237042012409,0.0023914475951601344
132.11,model,0.6167258922566129,0.8338940729652421,0.002393179834649636
132.12,model,0.6164800747299638,0.8340638567716572,0.0023949141784955575
132.13,model,0.6162346526510011,0.8342330556204858,0.002396650628220374
132.14,model,0.6159896260197246,0.834401669511728,0.002398389185348409
132.15,model,0.6157449948361342,0.834569698445384,0.002400129851405835
132.16,model,0.6155007591002304,0.8347371424214534,0.002401872627920675
132.21,model,0.6142855121360044,0.8355655879380054,0.002410618220966674
132.22,model,0.6140436490862178,0.8357295221685567,0.0024123736924183373
132.23,model,0.6138021814841178,0.8358928714415216,0.0024141312850755286
132.24,model,0.6135611093297036,0.8360556357569001,0.002415891000481132
132.25,model,0.6133204326229763,0.8362178151146924,0.002417652840179892
132.26,model,0.6130801513639347,0.8363794095148981,0.00241941680571842
132.27,model,0.6128402655525798,0.8365404189575176,0.002421182898645191
132.28,model,0.6126007751889109,0.8367008434425507,0.0024229511205105516
132.29,model,0.6123616802729283,0.8368606829699974,0.002424721472866713
132.3,model,0.612122980804632,0.8370199375398578,0.0024264939572677603
132.31,model,0.6118846767840216,0.8371786071521317,0.0024282685752696465
132.32,model,0.6116467682110981,0.8373366918068194,0.002430045328430201
132.33,model,0.6114092550858603,0.8374941915039205,0.0024318242183091255
132.34,model,0.6111721374083092,0.8376511062434354,0.002433605246467997
132.35,model,0.6109354151784441,0.8378074360253639,0.0024353884144702716
132.36,model,0.6106990883962653,0.837963180849706,0.002437173723881282
132.37,model,0.6104631570617729,0.8381183407164619,0.00243896117626824
132.42,model,0.6092894321046041,0.838885365686445,0.0024479306378264775
132.43,model,0.6090558734562292,0.8390370158076825,0.0024497309810860455
