-0.93462,0.7113,-3.5052,0.017071,0.089723,-0.048
-0.93028,0.73368,-3.5172,0.017608,0.089307,-0.048
-0.92581,0.75596,-3.5292,0.018143,0.088878,-0.048
-0.92121,0.77812,-3.5412,0.018675,0.088436,-0.048
-0.91648,0.80017,-3.5532,0.019204,0.087982,-0.048
-0.91161,0.82211,-3.5652,0.019731,0.087515,-0.048
-0.90661,0.84393,-3.5772,0.020254,0.087035,-0.048
-0.90148,0.86563,-3.5892,0.020775,0.086542,-0.048
-0.89623,0.8872,-3.6012,0.021293,0.086038,-0.048
-0.89084,0.90864,-3.6132,0.021807,0.08552,-0.048
-0.88532,0.92996,-3.6252,0.022319,0.084991,-0.048
-0.87968,0.95114,-3.6372,0.022827,0.084449,-0.048
-0.87391,0.97218,-3.6492,0.023332,0.083895,-0.048
-0.86801,0.99309,-3.6612,0.023834,0.083329,-0.048
-0.86199,1.0138,-3.6732,0.024332,0.082751,-0.048
-0.85585,1.0345,-3.6852,0.024827,0.082161,-0.048
-0.84958,1.0549,-3.6972,0.025318,0.08156,-0.048
-0.84319,1.0752,-3.7092,0.025806,0.080946,-0.048
-0.83668,1.0954,-3.7212,0.02629,0.080321,-0.048
-0.83004,1.1154,-3.7332,0.02677,0.079684,-0.048
-0.82329,1.1352,-3.7452,0.027246,0.079036,-0.048
-0.81642,1.1549,-3.7572,0.027718,0.078376,-0.048
-0.80943,1.1744,-3.7692,0.028186,0.077706,-0.048
-0.80233,1.1938,-3.7812,0.02865,0.077023,-0.048
-0.79511,1.2129,-3.7932,0.02911,0.07633,-0.048
-0.78777,1.2319,-3.8052,0.029566,0.075626,-0.048
-0.78032,1.2507,-3.8172,0.030018,0.074911,-0.048
-0.77276,1.2694,-3.8292,0.030465,0.074185,-0.048
-0.76509,1.2878,-3.8412,0.030908,0.073449,-0.048
-0.75731,1.3061,-3.8532,0.031347,0.072702,-0.048
-0.74942,1.3242,-3.8652,0.031781,0.071944,-0.048
-0.74142,1.3421,-3.8772,0.03221,0.071176,-0.048
-0.73332,1.3598,-3.8892,0.032635,0.070398,-0.048
-0.7251,1.3773,-3.9012,0.033055,0.06961,-0.048
-0.71679,1.3946,-3.9132,0.03347,0.068812,-0.048
-0.70837,1.4117,-3.9252,0.03388,0.068003,-0.048
-0.69985,1.4286,-3.9372,0.034286,0.067185,-0.048
-0.69123,1.4453,-3.9492,0.034687,0.066358,-0.048
-0.68251,1.4618,-3.9612,0.035082,0.065521,-0.048
-0.67369,1.478,-3.9732,0.035473,0.064674,-0.048
-0.66477,1.4941,-3.9852,0.035858,0.063818,-0.048
-0.65576,1.5099,-3.9972,0.036239,0.062953,-0.048
-0.64665,1.5256,-4.0092,0.036614,0.062078,-0.048
-0.63745,1.541,-4.0212,0.036984,0.061195,-0.048
-0.62816,1.5562,-4.0332,0.037348,0.060303,-0.048
-0.61878,1.5711,-4.0452,0.037707,0.059403,-0.048
-0.60931,1.5859,-4.0572,0.038061,0.058493,-0.048
-0.59975,1.6004,-4.0692,0.038409,0.057576,-0.048
-0.5901,1.6147,-4.0812,0.038752,0.05665,-0.048
-0.58037,1.6287,-4.0932,0.039089,0.055716,-0.048
-0.57056,1.6425,-4.1052,0.03942,0.054774,-0.048
-0.56066,1.6561,-4.1172,0.039746,0.053824,-0.048
-0.55069,1.6694,-4.1292,0.040066,0.052866,-0.048
-0.54063,1.6825,-4.1412,0.040381,0.0519,-0.048
-0.5305,1.6954,-4.1532,0.040689,0.050928,-0.048
-0.52029,1.708,-4.1652,0.040992,0.049947,-0.048
-0.51,1.7203,-4.1772,0.041288,0.04896,-0.048
-0.49964,1.7325,-4.1892,0.041579,0.047966,-0.048
-0.48921,1.7443,-4.2012,0.041864,0.046964,-0.048
-0.47871,1.7559,-4.2132,0.042143,0.045956,-0.048
-0.46814,1.7673,-4.2252,0.042415,0.044941,-0.048
-0.4575,1.7784,-4.2372,0.042682,0.04392,-0.048
-0.4468,1.7893,-4.2492,0.042942,0.042893,-0.048
-0.43603,1.7999,-4.2612,0.043197,0.041859,-0.048
-0.4252,1.8102,-4.2732,0.043445,0.040819,-0.048
-0.41431,1.8203,-4.2852,0.043687,0.039774,-0.048
-0.40336,1.8301,-4.2972,0.043922,0.038723,-0.048
-0.39235,1.8396,-4.3092,0.044151,0.037666,-0.048
-0.38128,1.8489,-4.3212,0.044374,0.036603,-0.048
-0.37016,1.8579,-4.3332,0.04459,0.035536,-0.048
-0.35899,1.8667,-4.3452,0.0448,0.034463,-0.048
-0.34776,1.8752,-4.3572,0.045004,0.033385,-0.048
-0.33649,1.8834,-4.3692,0.045201,0.032303,-0.048
-0.32516,1.8913,-4.3812,0.045392,0.031216,-0.048
-0.31379,1.899,-4.3932,0.045576,0.030124,-0.048
-0.30238,1.9064,-4.4052,0.045753,0.029028,-0.048
-0.29092,1.9135,-4.4172,0.045924,0.027928,-0.048
-0.27942,1.9203,-4.4292,0.046088,0.026824,-0.048
-0.26787,1.9269,-4.4412,0.046246,0.025716,-0.048
-0.25629,1.9332,-4.4532,0.046397,0.024604,-0.048
-0.24468,1.9392,-4.4652,0.046541,0.023489,-0.048
-0.23302,1.9449,-4.4772,0.046679,0.02237,-0.048
-0.22134,1.9504,-4.4892,0.046809,0.021248,-0.048
-0.20962,1.9556,-4.5012,0.046934,0.020123,-0.048
-0.19787,1.9605,-4.5132,0.047051,0.018996,-0.048
-0.18609,1.9651,-4.5252,0.047162,0.017865,-0.048
-0.17429,1.9694,-4.5372,0.047265,0.016732,-0.048
-0.16246,1.9734,-4.5492,0.047362,0.015596,-0.048
-0.15061,1.9772,-4.5612,0.047452,0.014459,-0.048
-0.13874,1.9807,-4.5732,0.047536,0.013319,-0.048
-0.12684,1.9838,-4.5852,0.047612,0.012177,-0.048
-0.11493,1.9867,-4.5972,0.047682,0.011033,-0.048
-0.103,1.9894,-4.6092,0.047745,0.0098882,-0.048
-0.091059,1.9917,-4.6212,0.047801,0.0087417,-0.048
-0.079103,1.9937,-4.6332,0.04785,0.0075938,-0.048
-0.067135,1.9955,-4.6452,0.047892,0.0064449,-0.048
-0.055157,1.997,-4.6572,0.047927,0.0052951,-0.048
-0.043172,1.9981,-4.6692,0.047955,0.0041445,-0.048
-0.03118,1.999,-4.6812,0.047977,0.0029933,-0.048
-0.019184,1.9996,-4.6932,0.047991,0.0018417,-0.048
-0.0071852,1.9999,-4.7052,0.047999,0.00068978,-0.048
